cruise_agent,cruise_job_duration,cruise_job_id,cruise_job_result,cruise_pipeline_counter,cruise_pipeline_label,cruise_stage_counter,cruise_timestamp_01_scheduled,cruise_timestamp_02_assigned,cruise_timestamp_03_preparing,cruise_timestamp_04_building,cruise_timestamp_05_completing,cruise_timestamp_06_completed,tests_failed_count,tests_ignored_count,tests_total_count,tests_total_duration
TheOriginalAndTheBest,227,1559,Passed,564,0.564,1,2011-07-27T15:02:49+01:00,2011-07-27T15:04:15+01:00,2011-07-27T15:04:25+01:00,2011-07-27T15:04:26+01:00,2011-07-27T15:07:58+01:00,2011-07-27T15:08:14+01:00,0,0,344,0.059
TheOriginalAndTheBest,227,1561,Passed,565,0.565,1,2011-07-27T15:08:19+01:00,2011-07-27T15:09:49+01:00,2011-07-27T15:10:00+01:00,2011-07-27T15:10:00+01:00,2011-07-27T15:13:33+01:00,2011-07-27T15:13:48+01:00,0,0,344,0.077
TheOriginalAndTheBest,229,1563,Passed,566,0.566,1,2011-07-27T15:13:59+01:00,2011-07-27T15:15:25+01:00,2011-07-27T15:15:35+01:00,2011-07-27T15:15:36+01:00,2011-07-27T15:19:11+01:00,2011-07-27T15:19:26+01:00,0,0,344,0.075
TheOriginalAndTheBest,230,1565,Passed,567,0.567,1,2011-07-27T15:28:29+01:00,2011-07-27T15:28:43+01:00,2011-07-27T15:28:53+01:00,2011-07-27T15:28:54+01:00,2011-07-27T15:32:29+01:00,2011-07-27T15:32:44+01:00,0,0,344,0.067
TheOriginalAndTheBest,228,1573,Passed,568,0.568,1,2011-07-27T16:06:30+01:00,2011-07-27T16:07:34+01:00,2011-07-27T16:07:44+01:00,2011-07-27T16:07:45+01:00,2011-07-27T16:11:19+01:00,2011-07-27T16:11:34+01:00,0,0,343,0.083
TheOriginalAndTheBest,229,1576,Passed,569,0.569,1,2011-07-27T16:11:40+01:00,2011-07-27T16:14:19+01:00,2011-07-27T16:14:30+01:00,2011-07-27T16:14:30+01:00,2011-07-27T16:18:05+01:00,2011-07-27T16:18:20+01:00,0,0,343,0.068
TheOriginalAndTheBest,232,1580,Passed,570,0.570,1,2011-07-27T16:18:30+01:00,2011-07-27T16:21:11+01:00,2011-07-27T16:21:22+01:00,2011-07-27T16:21:22+01:00,2011-07-27T16:24:59+01:00,2011-07-27T16:25:14+01:00,0,0,345,0.067
TheOriginalAndTheBest,326,1586,Failed,571,0.571,1,2011-07-27T16:51:29+01:00,2011-07-27T16:54:08+01:00,2011-07-27T16:54:18+01:00,2011-07-27T16:54:21+01:00,2011-07-27T16:59:47+01:00,2011-07-27T16:59:47+01:00,1,0,352,0.197
TheOriginalAndTheBest,212,1588,Failed,572,0.572,1,2011-07-27T16:59:49+01:00,2011-07-27T16:59:57+01:00,2011-07-27T17:00:08+01:00,2011-07-27T17:00:09+01:00,2011-07-27T17:03:41+01:00,2011-07-27T17:03:41+01:00,1,0,352,0.088
TheOriginalAndTheBest,212,1589,Failed,573,0.573,1,2011-07-27T17:03:49+01:00,2011-07-27T17:04:01+01:00,2011-07-27T17:04:11+01:00,2011-07-27T17:04:12+01:00,2011-07-27T17:07:44+01:00,2011-07-27T17:07:45+01:00,1,0,352,0.067
TheOriginalAndTheBest,44,1590,Failed,574,0.574,1,2011-07-27T17:09:30+01:00,2011-07-27T17:09:35+01:00,2011-07-27T17:09:45+01:00,2011-07-27T17:09:46+01:00,2011-07-27T17:10:30+01:00,2011-07-27T17:10:30+01:00,1,0,195,0.073
TheOriginalAndTheBest,231,1591,Passed,575,0.575,1,2011-07-27T17:14:30+01:00,2011-07-27T17:14:40+01:00,2011-07-27T17:14:50+01:00,2011-07-27T17:14:51+01:00,2011-07-27T17:18:28+01:00,2011-07-27T17:18:43+01:00,0,0,352,0.080
TheOriginalAndTheBest,44,1593,Failed,576,0.576,1,2011-07-27T17:24:30+01:00,2011-07-27T17:24:41+01:00,2011-07-27T17:24:51+01:00,2011-07-27T17:24:52+01:00,2011-07-27T17:25:36+01:00,2011-07-27T17:25:36+01:00,1,0,197,0.095
TheOriginalAndTheBest,231,1596,Passed,577,0.577,1,2011-07-27T17:34:30+01:00,2011-07-27T17:34:35+01:00,2011-07-27T17:34:46+01:00,2011-07-27T17:34:46+01:00,2011-07-27T17:38:22+01:00,2011-07-27T17:38:37+01:00,0,0,354,0.094
TheOriginalAndTheBest,234,1599,Passed,578,0.578,1,2011-07-27T18:09:29+01:00,2011-07-27T18:10:07+01:00,2011-07-27T18:10:17+01:00,2011-07-27T18:10:18+01:00,2011-07-27T18:13:58+01:00,2011-07-27T18:14:13+01:00,0,0,356,0.085
TheOriginalAndTheBest,233,1607,Passed,579,0.579,1,2011-07-27T20:07:29+01:00,2011-07-27T20:07:41+01:00,2011-07-27T20:07:51+01:00,2011-07-27T20:07:52+01:00,2011-07-27T20:11:30+01:00,2011-07-27T20:11:46+01:00,0,0,356,0.072
TheOriginalAndTheBest,234,1615,Passed,580,0.580,1,2011-07-28T11:16:31+01:00,2011-07-28T11:16:40+01:00,2011-07-28T11:16:51+01:00,2011-07-28T11:16:51+01:00,2011-07-28T11:20:31+01:00,2011-07-28T11:20:46+01:00,0,0,356,0.091
TheOriginalAndTheBest,233,1618,Passed,581,0.581,1,2011-07-28T11:47:32+01:00,2011-07-28T11:47:40+01:00,2011-07-28T11:47:50+01:00,2011-07-28T11:47:51+01:00,2011-07-28T11:51:30+01:00,2011-07-28T11:51:45+01:00,0,0,356,0.081
TheOriginalAndTheBest,232,1620,Passed,582,0.582,1,2011-07-28T11:53:31+01:00,2011-07-28T11:53:32+01:00,2011-07-28T11:53:42+01:00,2011-07-28T11:53:43+01:00,2011-07-28T11:57:21+01:00,2011-07-28T11:57:36+01:00,0,0,357,0.093
TheOriginalAndTheBest,217,1623,Failed,583,0.583,1,2011-07-28T12:31:31+01:00,2011-07-28T12:31:35+01:00,2011-07-28T12:31:45+01:00,2011-07-28T12:31:48+01:00,2011-07-28T12:35:25+01:00,2011-07-28T12:35:25+01:00,0,0,357,0.085
TheOriginalAndTheBest,109,1624,Cancelled,584,0.584,1,2011-07-28T13:04:31+01:00,2011-07-28T13:04:35+01:00,2011-07-28T13:04:46+01:00,2011-07-28T13:04:47+01:00,,2011-07-28T13:06:36+01:00,,,,
TheOriginalAndTheBest,239,1625,Passed,585,0.585,1,2011-07-28T13:06:41+01:00,2011-07-28T13:06:51+01:00,2011-07-28T13:07:01+01:00,2011-07-28T13:07:02+01:00,2011-07-28T13:10:41+01:00,2011-07-28T13:11:02+01:00,0,0,357,0.089
TheOriginalAndTheBest,240,1627,Passed,586,0.586,1,2011-07-28T14:05:31+01:00,2011-07-28T14:05:38+01:00,2011-07-28T14:05:48+01:00,2011-07-28T14:05:49+01:00,2011-07-28T14:09:30+01:00,2011-07-28T14:09:50+01:00,0,0,357,0.082
TheOriginalAndTheBest,240,1631,Passed,587,0.587,1,2011-07-28T15:35:32+01:00,2011-07-28T15:35:40+01:00,2011-07-28T15:35:51+01:00,2011-07-28T15:35:52+01:00,2011-07-28T15:39:32+01:00,2011-07-28T15:39:52+01:00,0,0,357,0.089
TheOriginalAndTheBest,240,1633,Passed,588,0.588,1,2011-07-28T16:00:31+01:00,2011-07-28T16:00:33+01:00,2011-07-28T16:00:43+01:00,2011-07-28T16:00:44+01:00,2011-07-28T16:04:23+01:00,2011-07-28T16:04:44+01:00,0,0,357,0.086
TheOriginalAndTheBest,243,1636,Passed,589,0.589,1,2011-07-28T17:28:32+01:00,2011-07-28T17:28:35+01:00,2011-07-28T17:28:45+01:00,2011-07-28T17:28:46+01:00,2011-07-28T17:32:30+01:00,2011-07-28T17:32:50+01:00,0,0,357,0.084
TheOriginalAndTheBest,244,1638,Passed,590,0.590,1,2011-07-29T10:07:32+01:00,2011-07-29T10:07:37+01:00,2011-07-29T10:07:47+01:00,2011-07-29T10:07:48+01:00,2011-07-29T10:11:32+01:00,2011-07-29T10:11:52+01:00,0,0,357,0.064
TheOriginalAndTheBest,245,1642,Passed,591,0.591,2,2011-07-29T10:21:53+01:00,2011-07-29T10:22:02+01:00,2011-07-29T10:22:12+01:00,2011-07-29T10:22:12+01:00,2011-07-29T10:25:58+01:00,2011-07-29T10:26:18+01:00,0,0,357,0.091
TheOriginalAndTheBest,218,1644,Failed,592,0.592,2,2011-07-29T11:03:46+01:00,2011-07-29T11:03:53+01:00,2011-07-29T11:04:03+01:00,2011-07-29T11:04:04+01:00,2011-07-29T11:07:41+01:00,2011-07-29T11:07:42+01:00,0,0,357,0.080
TheOriginalAndTheBest,245,1646,Passed,593,0.593,1,2011-07-29T11:07:53+01:00,2011-07-29T11:09:08+01:00,2011-07-29T11:09:19+01:00,2011-07-29T11:09:19+01:00,2011-07-29T11:13:04+01:00,2011-07-29T11:13:25+01:00,0,0,357,0.099
TheOriginalAndTheBest,243,1648,Passed,594,0.594,1,2011-07-29T11:25:33+01:00,2011-07-29T11:25:37+01:00,2011-07-29T11:25:48+01:00,2011-07-29T11:25:48+01:00,2011-07-29T11:29:31+01:00,2011-07-29T11:29:52+01:00,0,0,357,0.088
TheOriginalAndTheBest,254,1651,Passed,595,0.595,1,2011-07-29T11:35:33+01:00,2011-07-29T11:35:39+01:00,2011-07-29T11:35:49+01:00,2011-07-29T11:35:50+01:00,2011-07-29T11:39:43+01:00,2011-07-29T11:40:04+01:00,0,0,357,0.105
TheOriginalAndTheBest,197,1657,Cancelled,596,0.596,1,2011-07-29T12:40:33+01:00,2011-07-29T12:40:40+01:00,2011-07-29T12:40:50+01:00,2011-07-29T12:40:51+01:00,,2011-07-29T12:44:08+01:00,,,,
TheOriginalAndTheBest,257,1658,Passed,597,0.597,1,2011-07-29T12:44:15+01:00,2011-07-29T12:44:23+01:00,2011-07-29T12:44:33+01:00,2011-07-29T12:44:33+01:00,2011-07-29T12:48:30+01:00,2011-07-29T12:48:51+01:00,0,0,357,0.089
TheOriginalAndTheBest,250,1660,Passed,598,0.598,1,2011-07-29T12:56:33+01:00,2011-07-29T12:56:43+01:00,2011-07-29T12:56:53+01:00,2011-07-29T12:56:54+01:00,2011-07-29T13:00:44+01:00,2011-07-29T13:01:04+01:00,0,0,357,0.079
TheOriginalAndTheBest,256,1662,Passed,599,0.599,1,2011-07-29T15:47:33+01:00,2011-07-29T15:47:40+01:00,2011-07-29T15:47:50+01:00,2011-07-29T15:47:51+01:00,2011-07-29T15:51:46+01:00,2011-07-29T15:52:07+01:00,0,0,366,0.104
TheOriginalAndTheBest,258,1664,Passed,600,0.600,1,2011-07-29T15:52:13+01:00,2011-07-29T15:54:45+01:00,2011-07-29T15:54:55+01:00,2011-07-29T15:54:56+01:00,2011-07-29T15:58:54+01:00,2011-07-29T15:59:15+01:00,0,0,369,0.081
TheOriginalAndTheBest,255,1666,Passed,601,0.601,1,2011-07-29T15:59:23+01:00,2011-07-29T16:01:25+01:00,2011-07-29T16:01:35+01:00,2011-07-29T16:01:36+01:00,2011-07-29T16:05:31+01:00,2011-07-29T16:05:51+01:00,0,0,369,0.085
TheOriginalAndTheBest,260,1668,Passed,602,0.602,1,2011-07-29T16:06:03+01:00,2011-07-29T16:08:00+01:00,2011-07-29T16:08:11+01:00,2011-07-29T16:08:11+01:00,2011-07-29T16:12:11+01:00,2011-07-29T16:12:31+01:00,0,0,369,0.084
TheOriginalAndTheBest,258,1672,Passed,603,0.603,1,2011-07-29T16:35:34+01:00,2011-07-29T16:37:08+01:00,2011-07-29T16:37:18+01:00,2011-07-29T16:37:19+01:00,2011-07-29T16:41:16+01:00,2011-07-29T16:41:37+01:00,0,0,368,0.091
TheOriginalAndTheBest,262,1680,Passed,604,0.604,1,2011-07-29T17:04:34+01:00,2011-07-29T17:04:36+01:00,2011-07-29T17:04:47+01:00,2011-07-29T17:04:47+01:00,2011-07-29T17:08:49+01:00,2011-07-29T17:09:09+01:00,0,0,369,0.084
TheOriginalAndTheBest,197,1684,Failed,605,0.605,1,2011-07-29T17:14:34+01:00,2011-07-29T17:14:38+01:00,2011-07-29T17:14:49+01:00,2011-07-29T17:14:49+01:00,2011-07-29T17:18:06+01:00,2011-07-29T17:18:06+01:00,1,0,369,0.080
TheOriginalAndTheBest,260,1689,Passed,606,0.606,1,2011-07-29T18:04:33+01:00,2011-07-29T18:04:43+01:00,2011-07-29T18:04:54+01:00,2011-07-29T18:04:54+01:00,2011-07-29T18:08:54+01:00,2011-07-29T18:09:15+01:00,0,0,369,0.087
TheOriginalAndTheBest,259,1691,Passed,607,0.607,1,2011-07-29T18:10:34+01:00,2011-07-29T18:11:21+01:00,2011-07-29T18:11:31+01:00,2011-07-29T18:11:32+01:00,2011-07-29T18:15:31+01:00,2011-07-29T18:15:52+01:00,0,0,371,0.090
TheOriginalAndTheBest,191,1694,Cancelled,608,0.608,2,2011-07-29T21:45:39+01:00,2011-07-29T21:45:51+01:00,2011-07-29T21:46:02+01:00,2011-07-29T21:46:03+01:00,2011-07-29T21:35:41+01:00,2011-07-29T21:49:14+01:00,1,0,373,0.081
TheOriginalAndTheBest,250,1696,Passed,609,0.609,2,2011-07-29T21:57:17+01:00,2011-07-29T21:57:22+01:00,2011-07-29T21:57:32+01:00,2011-07-29T21:57:33+01:00,2011-07-29T22:01:23+01:00,2011-07-29T22:01:44+01:00,0,0,373,0.097
TheOriginalAndTheBest,226,1701,Failed,610,0.610,1,2011-08-01T11:07:29+01:00,2011-08-01T11:07:36+01:00,2011-08-01T11:07:46+01:00,2011-08-01T11:07:47+01:00,2011-08-01T11:11:33+01:00,2011-08-01T11:11:34+01:00,1,0,373,0.081
TheOriginalAndTheBest,260,1702,Passed,611,0.611,1,2011-08-01T11:16:29+01:00,2011-08-01T11:16:34+01:00,2011-08-01T11:16:44+01:00,2011-08-01T11:16:45+01:00,2011-08-01T11:20:45+01:00,2011-08-01T11:21:06+01:00,0,0,373,0.103
TheOriginalAndTheBest,260,1704,Passed,612,0.612,1,2011-08-01T11:25:29+01:00,2011-08-01T11:25:37+01:00,2011-08-01T11:25:48+01:00,2011-08-01T11:25:48+01:00,2011-08-01T11:29:48+01:00,2011-08-01T11:30:09+01:00,0,0,373,0.076
TheOriginalAndTheBest,262,1707,Passed,613,0.613,1,2011-08-01T11:36:30+01:00,2011-08-01T11:36:32+01:00,2011-08-01T11:36:42+01:00,2011-08-01T11:36:43+01:00,2011-08-01T11:40:45+01:00,2011-08-01T11:41:05+01:00,0,0,373,0.085
TheOriginalAndTheBest,263,1709,Passed,614,0.614,1,2011-08-01T12:02:30+01:00,2011-08-01T12:02:33+01:00,2011-08-01T12:02:43+01:00,2011-08-01T12:02:44+01:00,2011-08-01T12:06:47+01:00,2011-08-01T12:07:08+01:00,0,0,374,0.087
TheOriginalAndTheBest,262,1711,Passed,615,0.615,1,2011-08-01T12:08:30+01:00,2011-08-01T12:09:09+01:00,2011-08-01T12:09:19+01:00,2011-08-01T12:09:20+01:00,2011-08-01T12:13:22+01:00,2011-08-01T12:13:42+01:00,0,0,375,0.079
TheOriginalAndTheBest,264,1713,Passed,616,0.616,1,2011-08-01T12:13:50+01:00,2011-08-01T12:15:35+01:00,2011-08-01T12:15:45+01:00,2011-08-01T12:15:46+01:00,2011-08-01T12:19:50+01:00,2011-08-01T12:20:10+01:00,0,0,375,0.066
TheOriginalAndTheBest,265,1715,Passed,617,0.617,1,2011-08-01T12:48:29+01:00,2011-08-01T12:48:41+01:00,2011-08-01T12:48:51+01:00,2011-08-01T12:48:52+01:00,2011-08-01T12:52:57+01:00,2011-08-01T12:53:18+01:00,0,0,375,0.076
TheOriginalAndTheBest,263,1718,Passed,618,0.618,1,2011-08-01T14:23:29+01:00,2011-08-01T14:23:37+01:00,2011-08-01T14:23:47+01:00,2011-08-01T14:23:48+01:00,2011-08-01T14:27:51+01:00,2011-08-01T14:28:11+01:00,0,0,376,0.076
TheOriginalAndTheBest,266,1723,Passed,619,0.619,1,2011-08-01T15:23:29+01:00,2011-08-01T15:23:33+01:00,2011-08-01T15:23:44+01:00,2011-08-01T15:23:44+01:00,2011-08-01T15:27:50+01:00,2011-08-01T15:28:11+01:00,0,0,378,0.089
TheOriginalAndTheBest,264,1725,Passed,620,0.620,1,2011-08-01T15:51:30+01:00,2011-08-01T15:51:33+01:00,2011-08-01T15:51:44+01:00,2011-08-01T15:51:45+01:00,2011-08-01T15:55:49+01:00,2011-08-01T15:56:09+01:00,0,0,378,0.094
TheOriginalAndTheBest,264,1727,Passed,621,0.621,1,2011-08-01T15:59:30+01:00,2011-08-01T15:59:42+01:00,2011-08-01T15:59:53+01:00,2011-08-01T15:59:53+01:00,2011-08-01T16:03:57+01:00,2011-08-01T16:04:17+01:00,0,0,375,0.080
TheOriginalAndTheBest,267,1729,Passed,622,0.622,1,2011-08-01T16:11:30+01:00,2011-08-01T16:11:39+01:00,2011-08-01T16:11:49+01:00,2011-08-01T16:11:50+01:00,2011-08-01T16:15:57+01:00,2011-08-01T16:16:18+01:00,0,0,375,0.098
TheOriginalAndTheBest,264,1731,Passed,623,0.623,1,2011-08-01T16:16:30+01:00,2011-08-01T16:18:20+01:00,2011-08-01T16:18:30+01:00,2011-08-01T16:18:31+01:00,2011-08-01T16:22:34+01:00,2011-08-01T16:22:55+01:00,0,0,375,0.094
TheOriginalAndTheBest,264,1733,Passed,624,0.624,1,2011-08-01T16:31:30+01:00,2011-08-01T16:31:39+01:00,2011-08-01T16:31:49+01:00,2011-08-01T16:31:50+01:00,2011-08-01T16:35:53+01:00,2011-08-01T16:36:14+01:00,0,0,375,0.076
TheOriginalAndTheBest,261,1735,Passed,625,0.625,1,2011-08-01T16:58:30+01:00,2011-08-01T16:58:35+01:00,2011-08-01T16:58:45+01:00,2011-08-01T16:58:46+01:00,2011-08-01T17:02:48+01:00,2011-08-01T17:03:08+01:00,0,0,375,0.085
TheOriginalAndTheBest,303,1738,Passed,626,0.626,1,2011-08-01T17:03:20+01:00,2011-08-01T17:05:12+01:00,2011-08-01T17:05:22+01:00,2011-08-01T17:05:23+01:00,2011-08-01T17:10:05+01:00,2011-08-01T17:10:26+01:00,0,0,368,0.085
TheOriginalAndTheBest,264,1740,Passed,627,0.627,1,2011-08-01T17:22:15+01:00,2011-08-01T17:22:19+01:00,2011-08-01T17:22:30+01:00,2011-08-01T17:22:31+01:00,2011-08-01T17:26:35+01:00,2011-08-01T17:26:55+01:00,0,0,368,0.088
TheOriginalAndTheBest,269,1743,Passed,628,0.628,1,2011-08-01T17:48:00+01:00,2011-08-01T17:49:56+01:00,2011-08-01T17:50:06+01:00,2011-08-01T17:50:07+01:00,2011-08-01T17:54:17+01:00,2011-08-01T17:54:37+01:00,0,0,372,0.091
TheOriginalAndTheBest,287,1747,Passed,629,0.629,1,2011-08-01T18:21:31+01:00,2011-08-01T18:21:41+01:00,2011-08-01T18:21:51+01:00,2011-08-01T18:21:52+01:00,2011-08-01T18:26:19+01:00,2011-08-01T18:26:39+01:00,0,0,372,0.081
TheOriginalAndTheBest,270,1750,Passed,630,0.630,1,2011-08-01T18:38:01+01:00,2011-08-01T18:39:51+01:00,2011-08-01T18:40:02+01:00,2011-08-01T18:40:03+01:00,2011-08-01T18:44:12+01:00,2011-08-01T18:44:33+01:00,0,0,372,0.077
TheOriginalAndTheBest,277,1753,Passed,631,0.631,1,2011-08-01T18:45:16+01:00,2011-08-01T18:46:40+01:00,2011-08-01T18:46:51+01:00,2011-08-01T18:46:51+01:00,2011-08-01T18:51:09+01:00,2011-08-01T18:51:29+01:00,0,0,372,0.081
TheOriginalAndTheBest,267,1764,Passed,632,0.632,1,2011-08-01T19:13:31+01:00,2011-08-01T19:13:39+01:00,2011-08-01T19:13:49+01:00,2011-08-01T19:13:50+01:00,2011-08-01T19:17:56+01:00,2011-08-01T19:18:17+01:00,0,0,373,0.085
TheOriginalAndTheBest,270,1767,Passed,633,0.633,1,2011-08-02T08:14:32+01:00,2011-08-02T08:14:41+01:00,2011-08-02T08:14:51+01:00,2011-08-02T08:14:52+01:00,2011-08-02T08:19:01+01:00,2011-08-02T08:19:22+01:00,0,0,373,0.088
TheOriginalAndTheBest,272,1770,Passed,634,0.634,1,2011-08-02T09:26:42+01:00,2011-08-02T09:26:50+01:00,2011-08-02T09:27:01+01:00,2011-08-02T09:27:02+01:00,2011-08-02T09:31:13+01:00,2011-08-02T09:31:34+01:00,0,0,373,0.084
TheOriginalAndTheBest,269,1773,Passed,635,0.635,1,2011-08-02T10:54:32+01:00,2011-08-02T10:54:42+01:00,2011-08-02T10:54:52+01:00,2011-08-02T10:54:53+01:00,2011-08-02T10:59:02+01:00,2011-08-02T10:59:22+01:00,0,0,373,0.108
TheOriginalAndTheBest,272,1776,Passed,636,0.636,1,2011-08-02T11:01:32+01:00,2011-08-02T11:01:43+01:00,2011-08-02T11:01:53+01:00,2011-08-02T11:01:53+01:00,2011-08-02T11:06:05+01:00,2011-08-02T11:06:26+01:00,0,0,369,0.098
TheOriginalAndTheBest,270,1780,Passed,637,0.637,1,2011-08-02T12:15:51+01:00,2011-08-02T12:16:01+01:00,2011-08-02T12:16:11+01:00,2011-08-02T12:16:12+01:00,2011-08-02T12:20:22+01:00,2011-08-02T12:20:42+01:00,0,0,369,0.085
TheOriginalAndTheBest,269,1783,Passed,638,0.638,1,2011-08-02T12:28:33+01:00,2011-08-02T12:28:42+01:00,2011-08-02T12:28:53+01:00,2011-08-02T12:28:53+01:00,2011-08-02T12:33:02+01:00,2011-08-02T12:33:22+01:00,0,0,369,0.076
TheOriginalAndTheBest,274,1787,Passed,639,0.639,1,2011-08-02T12:38:33+01:00,2011-08-02T12:38:46+01:00,2011-08-02T12:38:56+01:00,2011-08-02T12:38:56+01:00,2011-08-02T12:43:10+01:00,2011-08-02T12:43:31+01:00,0,0,369,0.087
TheOriginalAndTheBest,272,1790,Passed,640,0.640,1,2011-08-02T12:45:33+01:00,2011-08-02T12:45:36+01:00,2011-08-02T12:45:47+01:00,2011-08-02T12:45:47+01:00,2011-08-02T12:49:59+01:00,2011-08-02T12:50:19+01:00,0,0,369,0.083
TheOriginalAndTheBest,268,1794,Passed,641,0.641,1,2011-08-02T13:10:31+01:00,2011-08-02T13:10:33+01:00,2011-08-02T13:10:44+01:00,2011-08-02T13:10:44+01:00,2011-08-02T13:14:52+01:00,2011-08-02T13:15:12+01:00,0,0,369,0.070
TheOriginalAndTheBest,267,1797,Passed,642,0.642,1,2011-08-02T14:01:33+01:00,2011-08-02T14:01:41+01:00,2011-08-02T14:01:52+01:00,2011-08-02T14:01:53+01:00,2011-08-02T14:06:01+01:00,2011-08-02T14:06:20+01:00,0,0,369,0.086
TheOriginalAndTheBest,270,1800,Passed,643,0.643,1,2011-08-02T14:15:33+01:00,2011-08-02T14:15:44+01:00,2011-08-02T14:15:54+01:00,2011-08-02T14:15:55+01:00,2011-08-02T14:20:05+01:00,2011-08-02T14:20:25+01:00,0,0,369,0.084
TheOriginalAndTheBest,269,1803,Passed,644,0.644,1,2011-08-02T14:20:33+01:00,2011-08-02T14:23:15+01:00,2011-08-02T14:23:25+01:00,2011-08-02T14:23:26+01:00,2011-08-02T14:27:36+01:00,2011-08-02T14:27:56+01:00,0,0,371,0.073
TheOriginalAndTheBest,285,1806,Passed,645,0.645,1,2011-08-02T14:28:03+01:00,2011-08-02T14:30:48+01:00,2011-08-02T14:30:58+01:00,2011-08-02T14:30:59+01:00,2011-08-02T14:35:24+01:00,2011-08-02T14:35:44+01:00,0,0,375,0.086
TheOriginalAndTheBest,271,1809,Passed,646,0.646,1,2011-08-02T14:39:33+01:00,2011-08-02T14:39:44+01:00,2011-08-02T14:39:54+01:00,2011-08-02T14:39:55+01:00,2011-08-02T14:44:07+01:00,2011-08-02T14:44:27+01:00,0,0,375,0.117
TheOriginalAndTheBest,275,1812,Passed,647,0.647,1,2011-08-02T14:48:33+01:00,2011-08-02T14:48:45+01:00,2011-08-02T14:48:56+01:00,2011-08-02T14:48:57+01:00,2011-08-02T14:53:11+01:00,2011-08-02T14:53:32+01:00,0,0,375,0.076
TheOriginalAndTheBest,20,1815,Cancelled,648,0.648,1,2011-08-02T15:09:32+01:00,2011-08-02T15:09:46+01:00,2011-08-02T15:09:56+01:00,2011-08-02T15:09:56+01:00,,2011-08-02T15:10:17+01:00,,,,
TheOriginalAndTheBest,268,1817,Passed,649,0.649,1,2011-08-02T15:14:20+01:00,2011-08-02T15:14:30+01:00,2011-08-02T15:14:40+01:00,2011-08-02T15:14:41+01:00,2011-08-02T15:18:49+01:00,2011-08-02T15:19:09+01:00,0,0,368,0.074
TheOriginalAndTheBest,272,1822,Passed,650,0.650,2,2011-08-02T15:30:31+01:00,2011-08-02T15:30:41+01:00,2011-08-02T15:30:51+01:00,2011-08-02T15:30:52+01:00,2011-08-02T15:35:05+01:00,2011-08-02T15:35:24+01:00,0,0,368,0.083
TheOriginalAndTheBest,271,1825,Passed,651,0.651,1,2011-08-02T15:38:33+01:00,2011-08-02T15:38:44+01:00,2011-08-02T15:38:54+01:00,2011-08-02T15:38:54+01:00,2011-08-02T15:43:06+01:00,2011-08-02T15:43:26+01:00,0,0,368,0.093
TheOriginalAndTheBest,270,1830,Passed,652,0.652,1,2011-08-02T15:43:33+01:00,2011-08-02T15:52:13+01:00,2011-08-02T15:52:23+01:00,2011-08-02T15:52:24+01:00,2011-08-02T15:56:34+01:00,2011-08-02T15:56:55+01:00,0,0,369,0.084
TheOriginalAndTheBest,267,1833,Passed,653,0.653,1,2011-08-02T15:57:03+01:00,2011-08-02T15:58:59+01:00,2011-08-02T15:59:10+01:00,2011-08-02T15:59:10+01:00,2011-08-02T16:03:17+01:00,2011-08-02T16:03:38+01:00,0,0,369,0.088
TheOriginalAndTheBest,267,1837,Passed,654,0.654,1,2011-08-02T16:04:33+01:00,2011-08-02T16:09:22+01:00,2011-08-02T16:09:32+01:00,2011-08-02T16:09:33+01:00,2011-08-02T16:13:41+01:00,2011-08-02T16:14:01+01:00,0,0,369,0.079
TheOriginalAndTheBest,273,1840,Passed,655,0.655,1,2011-08-02T16:14:13+01:00,2011-08-02T16:16:01+01:00,2011-08-02T16:16:12+01:00,2011-08-02T16:16:12+01:00,2011-08-02T16:20:26+01:00,2011-08-02T16:20:46+01:00,0,0,369,0.080
TheOriginalAndTheBest,271,1843,Passed,656,0.656,1,2011-08-02T16:20:53+01:00,2011-08-02T16:22:57+01:00,2011-08-02T16:23:07+01:00,2011-08-02T16:23:08+01:00,2011-08-02T16:27:19+01:00,2011-08-02T16:27:39+01:00,0,0,371,0.108
TheOriginalAndTheBest,274,1846,Passed,657,0.657,1,2011-08-02T18:05:33+01:00,2011-08-02T18:05:42+01:00,2011-08-02T18:05:52+01:00,2011-08-02T18:05:53+01:00,2011-08-02T18:10:07+01:00,2011-08-02T18:10:27+01:00,0,0,374,0.112
TheOriginalAndTheBest,270,1849,Passed,658,0.658,1,2011-08-02T18:12:33+01:00,2011-08-02T18:12:47+01:00,2011-08-02T18:12:57+01:00,2011-08-02T18:12:58+01:00,2011-08-02T18:17:09+01:00,2011-08-02T18:17:29+01:00,0,0,374,0.104
TheOriginalAndTheBest,272,1855,Passed,659,0.659,1,2011-08-02T18:23:33+01:00,2011-08-02T18:23:47+01:00,2011-08-02T18:23:57+01:00,2011-08-02T18:23:57+01:00,2011-08-02T18:28:10+01:00,2011-08-02T18:28:30+01:00,0,0,374,0.105
TheOriginalAndTheBest,276,1858,Passed,660,0.660,1,2011-08-02T18:31:33+01:00,2011-08-02T18:31:47+01:00,2011-08-02T18:31:57+01:00,2011-08-02T18:31:58+01:00,2011-08-02T18:36:14+01:00,2011-08-02T18:36:34+01:00,0,0,374,0.099
